,report_date,country_name,num_cases,num_recovered,num_deaths
7712,2020-03-04,South Africa,0,0,0
7713,2020-03-04,Spain,222,2,2
7714,2020-03-04,Sri Lanka,1,1,0
7715,2020-03-04,Sudan,0,0,0
7716,2020-03-04,Suriname,0,0,0
7717,2020-03-04,Sweden,35,0,0
7718,2020-03-04,Switzerland,90,3,0
7719,2020-03-04,Syria,0,0,0
7720,2020-03-04,Taiwan*,42,12,1
7721,2020-03-04,United Republic of Tanzania,0,0,0
7722,2020-03-04,Thailand,43,31,1
7723,2020-03-04,East Timor,0,0,0
7724,2020-03-04,Togo,0,0,0
7725,2020-03-04,Trinidad and Tobago,0,0,0
7726,2020-03-04,Tunisia,1,0,0
7727,2020-03-04,Turkey,0,0,0
7728,2020-03-04,United States of America,149,7,11
7729,2020-03-04,Uganda,0,0,0
7730,2020-03-04,Ukraine,1,0,0
7731,2020-03-04,United Arab Emirates,27,5,0
7732,2020-03-04,United Kingdom,86,8,0
7733,2020-03-04,Uruguay,0,0,0
7734,2020-03-04,Uzbekistan,0,0,0
7735,2020-03-04,Venezuela,0,0,0
7736,2020-03-04,Vietnam,16,16,0
7737,2020-03-04,West Bank,0,0,0
7738,2020-03-04,Zambia,0,0,0
7739,2020-03-04,Zimbabwe,0,0,0
7740,2020-03-05,Afghanistan,1,0,0
7741,2020-03-05,Albania,0,0,0
7742,2020-03-05,Algeria,12,0,0
7743,2020-03-05,Andorra,1,0,0
7744,2020-03-05,Angola,0,0,0
7745,2020-03-05,Antigua and Barbuda,0,0,0
7746,2020-03-05,Argentina,1,0,0
7747,2020-03-05,Armenia,1,0,0
7748,2020-03-05,Australia,55,21,2
7749,2020-03-05,Austria,41,0,0
7750,2020-03-05,Azerbaijan,6,0,0
7751,2020-03-05,The Bahamas,0,0,0
7752,2020-03-05,Bahrain,55,0,0
7753,2020-03-05,Bangladesh,0,0,0
7754,2020-03-05,Barbados,0,0,0
7755,2020-03-05,Belarus,6,0,0
7756,2020-03-05,Belgium,50,1,0
7757,2020-03-05,Belize,0,0,0
7758,2020-03-05,Benin,0,0,0
7759,2020-03-05,Bhutan,0,0,0
7760,2020-03-05,Bolivia,0,0,0
7761,2020-03-05,Bosnia and Herzegovina,2,0,0
7762,2020-03-05,Botswana,0,0,0
7763,2020-03-05,Brazil,4,0,0
7764,2020-03-05,Brunei,0,0,0
7765,2020-03-05,Bulgaria,0,0,0
7766,2020-03-05,Burkina Faso,0,0,0
7767,2020-03-05,Myanmar,0,0,0
7768,2020-03-05,Burundi,0,0,0
7769,2020-03-05,Cabo Verde,0,0,0
7770,2020-03-05,Cambodia,1,1,0
7771,2020-03-05,Cameroon,0,0,0
7772,2020-03-05,Canada,37,6,0
7773,2020-03-05,Central African Republic,0,0,0
7774,2020-03-05,Chad,0,0,0
7775,2020-03-05,Chile,4,0,0
7776,2020-03-05,China,80537,52292,3015
7777,2020-03-05,Colombia,0,0,0
7778,2020-03-05,Democratic Republic of the Congo,0,0,0
7779,2020-03-05,Congo (Kinshasa),0,0,0
7780,2020-03-05,Costa Rica,0,0,0
7781,2020-03-05,Cote d'Ivoire,0,0,0
7782,2020-03-05,Croatia,10,0,0
7783,2020-03-05,Cuba,0,0,0
7784,2020-03-05,Cyprus,0,0,0
7785,2020-03-05,Czechia,12,0,0
7786,2020-03-05,Denmark,11,0,0
7787,2020-03-05,Diamond Princess,706,10,6
7788,2020-03-05,Djibouti,0,0,0
7789,2020-03-05,Dominica,0,0,0
7790,2020-03-05,Dominican Republic,1,0,0
7791,2020-03-05,Ecuador,13,0,0
7792,2020-03-05,Egypt,3,1,0
7793,2020-03-05,El Salvador,0,0,0
7794,2020-03-05,Equatorial Guinea,0,0,0
7795,2020-03-05,Eritrea,0,0,0
7796,2020-03-05,Estonia,3,0,0
7797,2020-03-05,Eswatini,0,0,0
7798,2020-03-05,Ethiopia,0,0,0
7799,2020-03-05,Fiji,0,0,0
7800,2020-03-05,Finland,12,1,0
7801,2020-03-05,France,380,12,6
7802,2020-03-05,Gabon,0,0,0
7803,2020-03-05,Gambia,0,0,0
7804,2020-03-05,Georgia,4,0,0
7805,2020-03-05,Germany,482,16,0
7806,2020-03-05,Ghana,0,0,0
7807,2020-03-05,Greece,31,0,0
7808,2020-03-05,Grenada,0,0,0
7809,2020-03-05,Guatemala,0,0,0
7810,2020-03-05,Guinea,0,0,0
7811,2020-03-05,Guinea Bissau,0,0,0
7812,2020-03-05,Guyana,0,0,0
7813,2020-03-05,Haiti,0,0,0
7814,2020-03-05,Holy See,0,0,0
7815,2020-03-05,Honduras,0,0,0
7816,2020-03-05,Hungary,2,0,0
7817,2020-03-05,Iceland,34,0,0
7818,2020-03-05,India,30,3,0
7819,2020-03-05,Indonesia,2,0,0
7820,2020-03-05,Iran,3513,739,107
7821,2020-03-05,Iraq,35,0,2
7822,2020-03-05,Ireland,6,0,0
7823,2020-03-05,Israel,20,1,0
7824,2020-03-05,Italy,3858,414,148
7825,2020-03-05,Jamaica,0,0,0
7826,2020-03-05,Japan,360,43,6
7827,2020-03-05,Jordan,1,0,0
7828,2020-03-05,Kazakhstan,0,0,0
7829,2020-03-05,Kenya,0,0,0
7830,2020-03-05,"Korea, South",6088,41,35
7831,2020-03-05,Kosovo,0,0,0
7832,2020-03-05,Kuwait,58,0,0
7833,2020-03-05,Kyrgyzstan,0,0,0
7834,2020-03-05,Laos,0,0,0
7835,2020-03-05,Latvia,1,0,0
7836,2020-03-05,Lebanon,16,1,0
7837,2020-03-05,Liberia,0,0,0
7838,2020-03-05,Libya,0,0,0
7839,2020-03-05,Liechtenstein,1,0,0
7840,2020-03-05,Lithuania,1,0,0
7841,2020-03-05,Luxembourg,1,0,0
7842,2020-03-05,MS Zaandam,0,0,0
7843,2020-03-05,Madagascar,0,0,0
7844,2020-03-05,Malaysia,50,22,0
7845,2020-03-05,Maldives,0,0,0
7846,2020-03-05,Mali,0,0,0
7847,2020-03-05,Malta,0,0,0
7848,2020-03-05,Mauritania,0,0,0
7849,2020-03-05,Mauritius,0,0,0
7850,2020-03-05,Mexico,5,1,0
7851,2020-03-05,Moldova,0,0,0
7852,2020-03-05,Monaco,1,0,0
7853,2020-03-05,Mongolia,0,0,0
7854,2020-03-05,Montenegro,0,0,0
7855,2020-03-05,Morocco,2,0,0
7856,2020-03-05,Mozambique,0,0,0
7857,2020-03-05,Namibia,0,0,0
7858,2020-03-05,Nepal,1,1,0
7859,2020-03-05,Netherlands,82,0,0
7860,2020-03-05,New Zealand,3,0,0
7861,2020-03-05,Nicaragua,0,0,0
7862,2020-03-05,Niger,0,0,0
7863,2020-03-05,Nigeria,1,0,0
7864,2020-03-05,North Macedonia,1,0,0
7865,2020-03-05,Norway,87,0,0
7866,2020-03-05,Oman,16,2,0
7867,2020-03-05,Pakistan,5,0,0
7868,2020-03-05,Panama,0,0,0
7869,2020-03-05,Papua New Guinea,0,0,0
7870,2020-03-05,Paraguay,0,0,0
7871,2020-03-05,Peru,0,0,0
7872,2020-03-05,Philippines,3,1,1
7873,2020-03-05,Poland,1,0,0
7874,2020-03-05,Portugal,8,0,0
7875,2020-03-05,Qatar,8,0,0
7876,2020-03-05,Romania,6,1,0
7877,2020-03-05,Russia,4,2,0
7878,2020-03-05,Rwanda,0,0,0
7879,2020-03-05,Saint Kitts and Nevis,0,0,0
7880,2020-03-05,Saint Lucia,0,0,0
7881,2020-03-05,Saint Vincent and the Grenadines,0,0,0
7882,2020-03-05,San Marino,21,0,1
7883,2020-03-05,Saudi Arabia,5,0,0
7884,2020-03-05,Senegal,4,0,0
7885,2020-03-05,Republic of Serbia,0,0,0
7886,2020-03-05,Seychelles,0,0,0
7887,2020-03-05,Sierra Leone,0,0,0
7888,2020-03-05,Singapore,117,78,0
7889,2020-03-05,Slovakia,0,0,0
7890,2020-03-05,Slovenia,2,0,0
7891,2020-03-05,Somalia,0,0,0
7892,2020-03-05,South Africa,1,0,0
7893,2020-03-05,Spain,259,2,3
7894,2020-03-05,Sri Lanka,1,1,0
7895,2020-03-05,Sudan,0,0,0
7896,2020-03-05,Suriname,0,0,0
7897,2020-03-05,Sweden,94,0,0
7898,2020-03-05,Switzerland,114,3,1
7899,2020-03-05,Syria,0,0,0
7900,2020-03-05,Taiwan*,44,12,1
7901,2020-03-05,United Republic of Tanzania,0,0,0
7902,2020-03-05,Thailand,47,31,1
7903,2020-03-05,East Timor,0,0,0
7904,2020-03-05,Togo,0,0,0
7905,2020-03-05,Trinidad and Tobago,0,0,0
7906,2020-03-05,Tunisia,1,0,0
7907,2020-03-05,Turkey,0,0,0
7908,2020-03-05,United States of America,217,7,12
7909,2020-03-05,Uganda,0,0,0
7910,2020-03-05,Ukraine,1,0,0
7911,2020-03-05,United Arab Emirates,29,5,0
7912,2020-03-05,United Kingdom,116,8,1
7913,2020-03-05,Uruguay,0,0,0
7914,2020-03-05,Uzbekistan,0,0,0
7915,2020-03-05,Venezuela,0,0,0
7916,2020-03-05,Vietnam,16,16,0
7917,2020-03-05,West Bank,4,0,0
7918,2020-03-05,Zambia,0,0,0
7919,2020-03-05,Zimbabwe,0,0,0
7920,2020-03-06,Afghanistan,1,0,0
7921,2020-03-06,Albania,0,0,0
7922,2020-03-06,Algeria,17,0,0
7923,2020-03-06,Andorra,1,0,0
7924,2020-03-06,Angola,0,0,0
7925,2020-03-06,Antigua and Barbuda,0,0,0
7926,2020-03-06,Argentina,2,0,0
7927,2020-03-06,Armenia,1,0,0
7928,2020-03-06,Australia,60,21,2
7929,2020-03-06,Austria,55,0,0
7930,2020-03-06,Azerbaijan,6,0,0
7931,2020-03-06,The Bahamas,0,0,0
7932,2020-03-06,Bahrain,60,4,0
7933,2020-03-06,Bangladesh,0,0,0
7934,2020-03-06,Barbados,0,0,0
7935,2020-03-06,Belarus,6,0,0
7936,2020-03-06,Belgium,109,1,0
7937,2020-03-06,Belize,0,0,0
7938,2020-03-06,Benin,0,0,0
7939,2020-03-06,Bhutan,1,0,0
7940,2020-03-06,Bolivia,0,0,0
7941,2020-03-06,Bosnia and Herzegovina,2,0,0
7942,2020-03-06,Botswana,0,0,0
7943,2020-03-06,Brazil,13,0,0
7944,2020-03-06,Brunei,0,0,0
7945,2020-03-06,Bulgaria,0,0,0
7946,2020-03-06,Burkina Faso,0,0,0
7947,2020-03-06,Myanmar,0,0,0
7948,2020-03-06,Burundi,0,0,0
7949,2020-03-06,Cabo Verde,0,0,0
7950,2020-03-06,Cambodia,1,1,0
7951,2020-03-06,Cameroon,1,0,0
7952,2020-03-06,Canada,49,6,0
7953,2020-03-06,Central African Republic,0,0,0
7954,2020-03-06,Chad,0,0,0
7955,2020-03-06,Chile,4,0,0
7956,2020-03-06,China,80690,53944,3044
7957,2020-03-06,Colombia,1,0,0
7958,2020-03-06,Democratic Republic of the Congo,0,0,0
7959,2020-03-06,Congo (Kinshasa),0,0,0
7960,2020-03-06,Costa Rica,1,0,0
7961,2020-03-06,Cote d'Ivoire,0,0,0
7962,2020-03-06,Croatia,11,0,0
7963,2020-03-06,Cuba,0,0,0
7964,2020-03-06,Cyprus,0,0,0
7965,2020-03-06,Czechia,18,0,0
7966,2020-03-06,Denmark,24,1,0
7967,2020-03-06,Diamond Princess,706,40,6
7968,2020-03-06,Djibouti,0,0,0
7969,2020-03-06,Dominica,0,0,0
7970,2020-03-06,Dominican Republic,2,0,0
7971,2020-03-06,Ecuador,13,0,0
7972,2020-03-06,Egypt,15,1,0
7973,2020-03-06,El Salvador,0,0,0
7974,2020-03-06,Equatorial Guinea,0,0,0
7975,2020-03-06,Eritrea,0,0,0
7976,2020-03-06,Estonia,10,0,0
7977,2020-03-06,Eswatini,0,0,0
7978,2020-03-06,Ethiopia,0,0,0
7979,2020-03-06,Fiji,0,0,0
7980,2020-03-06,Finland,15,1,0
7981,2020-03-06,France,656,12,9
7982,2020-03-06,Gabon,0,0,0
7983,2020-03-06,Gambia,0,0,0
7984,2020-03-06,Georgia,4,0,0
7985,2020-03-06,Germany,670,17,0
7986,2020-03-06,Ghana,0,0,0
7987,2020-03-06,Greece,45,0,0
7988,2020-03-06,Grenada,0,0,0
7989,2020-03-06,Guatemala,0,0,0
7990,2020-03-06,Guinea,0,0,0
7991,2020-03-06,Guinea Bissau,0,0,0
7992,2020-03-06,Guyana,0,0,0
7993,2020-03-06,Haiti,0,0,0
7994,2020-03-06,Holy See,1,0,0
7995,2020-03-06,Honduras,0,0,0
7996,2020-03-06,Hungary,2,0,0
7997,2020-03-06,Iceland,43,0,0
7998,2020-03-06,India,31,3,0
7999,2020-03-06,Indonesia,4,0,0
8000,2020-03-06,Iran,4747,913,124
8001,2020-03-06,Iraq,40,0,3
8002,2020-03-06,Ireland,18,0,0
8003,2020-03-06,Israel,37,2,0
8004,2020-03-06,Italy,4636,523,197
8005,2020-03-06,Jamaica,0,0,0
8006,2020-03-06,Japan,420,46,6
8007,2020-03-06,Jordan,1,0,0
8008,2020-03-06,Kazakhstan,0,0,0
8009,2020-03-06,Kenya,0,0,0
8010,2020-03-06,"Korea, South",6593,135,42
8011,2020-03-06,Kosovo,0,0,0
8012,2020-03-06,Kuwait,58,0,0
8013,2020-03-06,Kyrgyzstan,0,0,0
8014,2020-03-06,Laos,0,0,0
8015,2020-03-06,Latvia,1,0,0
8016,2020-03-06,Lebanon,22,1,0
8017,2020-03-06,Liberia,0,0,0
8018,2020-03-06,Libya,0,0,0
8019,2020-03-06,Liechtenstein,1,0,0
8020,2020-03-06,Lithuania,1,0,0
8021,2020-03-06,Luxembourg,2,0,0
8022,2020-03-06,MS Zaandam,0,0,0
8023,2020-03-06,Madagascar,0,0,0
8024,2020-03-06,Malaysia,83,22,0
8025,2020-03-06,Maldives,0,0,0
8026,2020-03-06,Mali,0,0,0
8027,2020-03-06,Malta,0,0,0
8028,2020-03-06,Mauritania,0,0,0
8029,2020-03-06,Mauritius,0,0,0
8030,2020-03-06,Mexico,6,1,0
8031,2020-03-06,Moldova,0,0,0
8032,2020-03-06,Monaco,1,0,0
8033,2020-03-06,Mongolia,0,0,0
8034,2020-03-06,Montenegro,0,0,0
8035,2020-03-06,Morocco,2,0,0
8036,2020-03-06,Mozambique,0,0,0
8037,2020-03-06,Namibia,0,0,0
8038,2020-03-06,Nepal,1,1,0
8039,2020-03-06,Netherlands,128,0,1
8040,2020-03-06,New Zealand,4,0,0
8041,2020-03-06,Nicaragua,0,0,0
8042,2020-03-06,Niger,0,0,0
8043,2020-03-06,Nigeria,1,0,0
8044,2020-03-06,North Macedonia,3,0,0
8045,2020-03-06,Norway,108,0,0
8046,2020-03-06,Oman,16,2,0
8047,2020-03-06,Pakistan,6,0,0
8048,2020-03-06,Panama,0,0,0
8049,2020-03-06,Papua New Guinea,0,0,0
8050,2020-03-06,Paraguay,0,0,0
8051,2020-03-06,Peru,1,0,0
8052,2020-03-06,Philippines,5,1,1
8053,2020-03-06,Poland,5,0,0
8054,2020-03-06,Portugal,13,0,0
8055,2020-03-06,Qatar,8,0,0
8056,2020-03-06,Romania,9,1,0
8057,2020-03-06,Russia,13,2,0
8058,2020-03-06,Rwanda,0,0,0
8059,2020-03-06,Saint Kitts and Nevis,0,0,0
8060,2020-03-06,Saint Lucia,0,0,0
8061,2020-03-06,Saint Vincent and the Grenadines,0,0,0
8062,2020-03-06,San Marino,21,0,1
8063,2020-03-06,Saudi Arabia,5,0,0
8064,2020-03-06,Senegal,4,0,0
8065,2020-03-06,Republic of Serbia,1,0,0
8066,2020-03-06,Seychelles,0,0,0
8067,2020-03-06,Sierra Leone,0,0,0
8068,2020-03-06,Singapore,130,78,0
8069,2020-03-06,Slovakia,1,0,0
8070,2020-03-06,Slovenia,7,0,0
8071,2020-03-06,Somalia,0,0,0
8072,2020-03-06,South Africa,1,0,0
8073,2020-03-06,Spain,400,2,5
8074,2020-03-06,Sri Lanka,1,1,0
8075,2020-03-06,Sudan,0,0,0
8076,2020-03-06,Suriname,0,0,0
8077,2020-03-06,Sweden,101,0,0
8078,2020-03-06,Switzerland,214,3,1
8079,2020-03-06,Syria,0,0,0
8080,2020-03-06,Taiwan*,45,12,1
8081,2020-03-06,United Republic of Tanzania,0,0,0
8082,2020-03-06,Thailand,48,31,1
8083,2020-03-06,East Timor,0,0,0
8084,2020-03-06,Togo,1,0,0
8085,2020-03-06,Trinidad and Tobago,0,0,0
8086,2020-03-06,Tunisia,1,0,0
8087,2020-03-06,Turkey,0,0,0
8088,2020-03-06,United States of America,262,7,14
8089,2020-03-06,Uganda,0,0,0
8090,2020-03-06,Ukraine,1,0,0
8091,2020-03-06,United Arab Emirates,29,5,0
8092,2020-03-06,United Kingdom,164,8,2
8093,2020-03-06,Uruguay,0,0,0
8094,2020-03-06,Uzbekistan,0,0,0
8095,2020-03-06,Venezuela,0,0,0
8096,2020-03-06,Vietnam,16,16,0
8097,2020-03-06,West Bank,7,0,0
8098,2020-03-06,Zambia,0,0,0
8099,2020-03-06,Zimbabwe,0,0,0
8100,2020-03-07,Afghanistan,1,0,0
8101,2020-03-07,Albania,0,0,0
8102,2020-03-07,Algeria,17,0,0
8103,2020-03-07,Andorra,1,0,0
8104,2020-03-07,Angola,0,0,0
8105,2020-03-07,Antigua and Barbuda,0,0,0
8106,2020-03-07,Argentina,8,0,0
8107,2020-03-07,Armenia,1,0,0
8108,2020-03-07,Australia,63,21,2
8109,2020-03-07,Austria,79,0,0
8110,2020-03-07,Azerbaijan,9,0,0
8111,2020-03-07,The Bahamas,0,0,0
8112,2020-03-07,Bahrain,85,4,0
8113,2020-03-07,Bangladesh,0,0,0
8114,2020-03-07,Barbados,0,0,0
8115,2020-03-07,Belarus,6,0,0
8116,2020-03-07,Belgium,169,1,0
8117,2020-03-07,Belize,0,0,0
8118,2020-03-07,Benin,0,0,0
8119,2020-03-07,Bhutan,1,0,0
8120,2020-03-07,Bolivia,0,0,0
8121,2020-03-07,Bosnia and Herzegovina,3,0,0
8122,2020-03-07,Botswana,0,0,0
8123,2020-03-07,Brazil,13,0,0
8124,2020-03-07,Brunei,0,0,0
8125,2020-03-07,Bulgaria,0,0,0
8126,2020-03-07,Burkina Faso,0,0,0
8127,2020-03-07,Myanmar,0,0,0
8128,2020-03-07,Burundi,0,0,0
8129,2020-03-07,Cabo Verde,0,0,0
8130,2020-03-07,Cambodia,1,1,0
8131,2020-03-07,Cameroon,1,0,0
8132,2020-03-07,Canada,54,8,0
8133,2020-03-07,Central African Republic,0,0,0
8134,2020-03-07,Chad,0,0,0
8135,2020-03-07,Chile,4,0,0
8136,2020-03-07,China,80770,55539,3072
8137,2020-03-07,Colombia,1,0,0
8138,2020-03-07,Democratic Republic of the Congo,0,0,0
8139,2020-03-07,Congo (Kinshasa),0,0,0
8140,2020-03-07,Costa Rica,1,0,0
8141,2020-03-07,Cote d'Ivoire,0,0,0
8142,2020-03-07,Croatia,12,0,0
8143,2020-03-07,Cuba,0,0,0
8144,2020-03-07,Cyprus,0,0,0
8145,2020-03-07,Czechia,19,0,0
8146,2020-03-07,Denmark,24,1,0
8147,2020-03-07,Diamond Princess,706,40,6
8148,2020-03-07,Djibouti,0,0,0
8149,2020-03-07,Dominica,0,0,0
8150,2020-03-07,Dominican Republic,2,0,0
8151,2020-03-07,Ecuador,13,0,0
8152,2020-03-07,Egypt,15,1,0
8153,2020-03-07,El Salvador,0,0,0
8154,2020-03-07,Equatorial Guinea,0,0,0
8155,2020-03-07,Eritrea,0,0,0
8156,2020-03-07,Estonia,10,0,0
8157,2020-03-07,Eswatini,0,0,0
8158,2020-03-07,Ethiopia,0,0,0
8159,2020-03-07,Fiji,0,0,0
8160,2020-03-07,Finland,15,1,0
8161,2020-03-07,France,959,12,11
8162,2020-03-07,Gabon,0,0,0
8163,2020-03-07,Gambia,0,0,0
8164,2020-03-07,Georgia,4,0,0
8165,2020-03-07,Germany,799,18,0
8166,2020-03-07,Ghana,0,0,0
8167,2020-03-07,Greece,46,0,0
8168,2020-03-07,Grenada,0,0,0
8169,2020-03-07,Guatemala,0,0,0
8170,2020-03-07,Guinea,0,0,0
8171,2020-03-07,Guinea Bissau,0,0,0
8172,2020-03-07,Guyana,0,0,0
8173,2020-03-07,Haiti,0,0,0
8174,2020-03-07,Holy See,1,0,0
8175,2020-03-07,Honduras,0,0,0
8176,2020-03-07,Hungary,4,0,0
8177,2020-03-07,Iceland,50,0,0
8178,2020-03-07,India,34,3,0
8179,2020-03-07,Indonesia,4,0,0
8180,2020-03-07,Iran,5823,1669,145
8181,2020-03-07,Iraq,54,0,4
8182,2020-03-07,Ireland,18,0,0
8183,2020-03-07,Israel,43,2,0
8184,2020-03-07,Italy,5883,589,233
8185,2020-03-07,Jamaica,0,0,0
8186,2020-03-07,Japan,461,76,6
8187,2020-03-07,Jordan,1,0,0
8188,2020-03-07,Kazakhstan,0,0,0
8189,2020-03-07,Kenya,0,0,0
8190,2020-03-07,"Korea, South",7041,135,44
8191,2020-03-07,Kosovo,0,0,0
8192,2020-03-07,Kuwait,61,0,0
8193,2020-03-07,Kyrgyzstan,0,0,0
8194,2020-03-07,Laos,0,0,0
8195,2020-03-07,Latvia,1,0,0
8196,2020-03-07,Lebanon,22,1,0
8197,2020-03-07,Liberia,0,0,0
8198,2020-03-07,Libya,0,0,0
8199,2020-03-07,Liechtenstein,1,0,0
8200,2020-03-07,Lithuania,1,0,0
8201,2020-03-07,Luxembourg,2,0,0
8202,2020-03-07,MS Zaandam,0,0,0
8203,2020-03-07,Madagascar,0,0,0
8204,2020-03-07,Malaysia,93,23,0
8205,2020-03-07,Maldives,0,0,0
8206,2020-03-07,Mali,0,0,0
8207,2020-03-07,Malta,3,0,0
8208,2020-03-07,Mauritania,0,0,0
8209,2020-03-07,Mauritius,0,0,0
8210,2020-03-07,Mexico,6,1,0
8211,2020-03-07,Moldova,0,0,0
8212,2020-03-07,Monaco,1,0,0
8213,2020-03-07,Mongolia,0,0,0
8214,2020-03-07,Montenegro,0,0,0
8215,2020-03-07,Morocco,2,0,0
8216,2020-03-07,Mozambique,0,0,0
8217,2020-03-07,Namibia,0,0,0
8218,2020-03-07,Nepal,1,1,0
8219,2020-03-07,Netherlands,188,0,1
8220,2020-03-07,New Zealand,5,0,0
8221,2020-03-07,Nicaragua,0,0,0
8222,2020-03-07,Niger,0,0,0
8223,2020-03-07,Nigeria,1,0,0
8224,2020-03-07,North Macedonia,3,0,0
8225,2020-03-07,Norway,147,0,0
8226,2020-03-07,Oman,16,2,0
8227,2020-03-07,Pakistan,6,0,0
8228,2020-03-07,Panama,0,0,0
8229,2020-03-07,Papua New Guinea,0,0,0
8230,2020-03-07,Paraguay,0,0,0
8231,2020-03-07,Peru,1,0,0
8232,2020-03-07,Philippines,6,1,1
8233,2020-03-07,Poland,5,0,0
8234,2020-03-07,Portugal,20,0,0
8235,2020-03-07,Qatar,8,0,0
8236,2020-03-07,Romania,9,3,0
8237,2020-03-07,Russia,13,2,0
8238,2020-03-07,Rwanda,0,0,0
8239,2020-03-07,Saint Kitts and Nevis,0,0,0
8240,2020-03-07,Saint Lucia,0,0,0
8241,2020-03-07,Saint Vincent and the Grenadines,0,0,0
8242,2020-03-07,San Marino,23,0,1
8243,2020-03-07,Saudi Arabia,5,0,0
8244,2020-03-07,Senegal,4,0,0
8245,2020-03-07,Republic of Serbia,1,0,0
8246,2020-03-07,Seychelles,0,0,0
8247,2020-03-07,Sierra Leone,0,0,0
8248,2020-03-07,Singapore,138,78,0
8249,2020-03-07,Slovakia,1,0,0
8250,2020-03-07,Slovenia,7,0,0
8251,2020-03-07,Somalia,0,0,0
8252,2020-03-07,South Africa,1,0,0
8253,2020-03-07,Spain,500,30,10
8254,2020-03-07,Sri Lanka,1,1,0
8255,2020-03-07,Sudan,0,0,0
8256,2020-03-07,Suriname,0,0,0
8257,2020-03-07,Sweden,161,0,0
8258,2020-03-07,Switzerland,268,3,1
8259,2020-03-07,Syria,0,0,0
8260,2020-03-07,Taiwan*,45,12,1
8261,2020-03-07,United Republic of Tanzania,0,0,0
8262,2020-03-07,Thailand,50,31,1
8263,2020-03-07,East Timor,0,0,0
8264,2020-03-07,Togo,1,0,0
8265,2020-03-07,Trinidad and Tobago,0,0,0
8266,2020-03-07,Tunisia,1,0,0
8267,2020-03-07,Turkey,0,0,0
8268,2020-03-07,United States of America,402,7,17
8269,2020-03-07,Uganda,0,0,0
8270,2020-03-07,Ukraine,1,0,0
8271,2020-03-07,United Arab Emirates,45,7,0
8272,2020-03-07,United Kingdom,207,18,2
8273,2020-03-07,Uruguay,0,0,0
8274,2020-03-07,Uzbekistan,0,0,0
8275,2020-03-07,Venezuela,0,0,0
8276,2020-03-07,Vietnam,18,16,0
8277,2020-03-07,West Bank,16,0,0
8278,2020-03-07,Zambia,0,0,0
8279,2020-03-07,Zimbabwe,0,0,0
8280,2020-03-08,Afghanistan,4,0,0
8281,2020-03-08,Albania,0,0,0
8282,2020-03-08,Algeria,19,0,0
8283,2020-03-08,Andorra,1,0,0
8284,2020-03-08,Angola,0,0,0
8285,2020-03-08,Antigua and Barbuda,0,0,0
8286,2020-03-08,Argentina,12,0,1
8287,2020-03-08,Armenia,1,0,0
8288,2020-03-08,Australia,76,21,3
8289,2020-03-08,Austria,104,0,0
8290,2020-03-08,Azerbaijan,9,0,0
8291,2020-03-08,The Bahamas,0,0,0
8292,2020-03-08,Bahrain,85,4,0
8293,2020-03-08,Bangladesh,3,0,0
8294,2020-03-08,Barbados,0,0,0
8295,2020-03-08,Belarus,6,0,0
8296,2020-03-08,Belgium,200,1,0
8297,2020-03-08,Belize,0,0,0
8298,2020-03-08,Benin,0,0,0
8299,2020-03-08,Bhutan,1,0,0
8300,2020-03-08,Bolivia,0,0,0
8301,2020-03-08,Bosnia and Herzegovina,3,0,0
8302,2020-03-08,Botswana,0,0,0
8303,2020-03-08,Brazil,20,0,0
8304,2020-03-08,Brunei,0,0,0
8305,2020-03-08,Bulgaria,4,0,0
8306,2020-03-08,Burkina Faso,0,0,0
8307,2020-03-08,Myanmar,0,0,0
8308,2020-03-08,Burundi,0,0,0
8309,2020-03-08,Cabo Verde,0,0,0
8310,2020-03-08,Cambodia,2,1,0
8311,2020-03-08,Cameroon,2,0,0
8312,2020-03-08,Canada,64,8,0
8313,2020-03-08,Central African Republic,0,0,0
8314,2020-03-08,Chad,0,0,0
8315,2020-03-08,Chile,8,0,0
8316,2020-03-08,China,80823,57388,3100
8317,2020-03-08,Colombia,1,0,0
8318,2020-03-08,Democratic Republic of the Congo,0,0,0
8319,2020-03-08,Congo (Kinshasa),0,0,0
8320,2020-03-08,Costa Rica,5,0,0
8321,2020-03-08,Cote d'Ivoire,0,0,0
8322,2020-03-08,Croatia,12,0,0
8323,2020-03-08,Cuba,0,0,0
8324,2020-03-08,Cyprus,0,0,0
8325,2020-03-08,Czechia,31,0,0
8326,2020-03-08,Denmark,37,1,0
8327,2020-03-08,Diamond Princess,706,40,6
8328,2020-03-08,Djibouti,0,0,0
8329,2020-03-08,Dominica,0,0,0
8330,2020-03-08,Dominican Republic,5,0,0
8331,2020-03-08,Ecuador,14,0,0
8332,2020-03-08,Egypt,49,1,1
8333,2020-03-08,El Salvador,0,0,0
8334,2020-03-08,Equatorial Guinea,0,0,0
8335,2020-03-08,Eritrea,0,0,0
8336,2020-03-08,Estonia,10,0,0
8337,2020-03-08,Eswatini,0,0,0
8338,2020-03-08,Ethiopia,0,0,0
8339,2020-03-08,Fiji,0,0,0
8340,2020-03-08,Finland,23,1,0
8341,2020-03-08,France,1136,12,19
8342,2020-03-08,Gabon,0,0,0
8343,2020-03-08,Gambia,0,0,0
8344,2020-03-08,Georgia,13,0,0
8345,2020-03-08,Germany,1040,18,0
8346,2020-03-08,Ghana,0,0,0
8347,2020-03-08,Greece,73,0,0
